459.23,14.66,40.73,1017.45,88.57
479.86,8.83,36.3,1027.08,72.69
436.34,30.12,69.68,1012.89,60.64
483.49,8.42,43.14,1011.62,80.32
464.07,11.48,41.14,1027.67,90.5
473.86,10.81,44.63,1020.61,88.29
450.87,20.88,57.85,1012.39,85.47
444.21,24.89,64.27,1013.52,64.65
449.65,25.77,58.59,1012.51,55.84
474.09,10.1,41.79,1019.36,78.07
465.24,13.74,43.71,1025.45,86.62
459.89,18.32,66.51,1015.18,81.5
427.33,28.11,69.84,1004.68,67.08
481.83,8.51,34.69,1026.96,75.34
463.36,12.61,41.58,1020.17,85.18
445.55,23.62,45.87,1007.75,58.69
449.7,27.18,61.41,1012.17,46.11
446.75,17.17,63.09,1020.54,95.98
461.51,17.1,43.52,1020.3,70.51
475.6,10.57,41.55,1003.62,67.89
486.11,7.11,43.13,1018.96,87.82
442.78,25.72,47.45,1007.74,58.35
437.32,22.82,69.94,1004.65,73.47
471.75,13.65,42.86,1015.41,87.67
460.76,18.49,41.1,1001.9,59.99
433.92,29.05,68.24,1007.88,42.67
432.25,31.25,73.5,1010.81,45.2
430.42,27.51,71.29,1009.43,76.92
470.96,10.59,25.36,1009.59,100.16
463.04,14.29,39.59,1010.93,94.53
467.05,10.92,40.92,1021.84,83.03
451.38,17.99,50.16,1009.98,100.09
487.4,5.79,38.68,1017.19,70.46
430.56,25.62,73.17,1011.65,86.45
444.95,22.93,58.2,1017.75,54.09
432.22,31.25,74.34,999.06,69.85
433.03,27.76,75.33,1003.69,79.62
472.9,11.48,37.5,1014.38,69.75
440.01,25.5,58.79,1016.02,64.4
440.96,24.17,48.78,1018.08,75.14
442.2,25.56,75.6,1017.37,69.31
441.32,27.88,62.66,1009.51,56.44
465.48,14.2,52.75,1025.64,61.02
453.77,17.0,49.78,1005.32,100.1
468.43,14.58,42.99,1007.55,93.56
459.01,16.81,38.52,1018.26,75.21
455.63,15.12,41.79,1007.16,82.35
450.89,17.78,58.95,1016.32,89.61
445.6,24.35,58.49,1011.03,70.64
428.46,28.31,74.33,1011.89,69.77
458.56,14.73,58.2,1019.45,82.48
425.17,32.66,73.68,1014.64,40.88
480.08,8.76,41.82,1033.29,76.5
454.59,19.34,64.79,1018.03,84.77
470.85,11.17,44.77,1018.2,79.6
431.78,26.54,71.98,1005.8,91.16
460.44,13.78,41.16,1021.65,75.77
438.39,25.14,60.37,1006.63,77.17
447.09,23.84,49.21,1013.85,50.36
465.79,11.4,52.75,1023.31,75.7
447.06,21.69,47.45,1007.56,77.2
478.02,10.56,40.22,1005.08,89.71
443.24,21.78,68.28,1001.0,79.3
440.97,31.19,69.68,1012.6,52.06
444.02,22.7,66.44,1011.19,68.36
431.92,30.56,71.25,1000.3,70.55
453.37,18.98,60.1,1010.09,85.34
458.06,17.46,53.29,1018.07,91.01
461.68,15.08,42.77,1018.43,73.19
450.35,21.14,48.78,1020.39,86.2
433.42,25.52,71.98,1006.89,86.94
482.89,9.2,39.82,1013.19,91.25
486.46,7.69,43.02,1014.51,85.23
435.06,22.42,71.77,1005.5,90.62
489.6,5.79,39.61,1021.64,85.41
439.8,29.07,72.51,1009.24,58.38
459.63,17.05,44.88,1017.69,88.19
466.71,12.35,40.73,1019.03,95.53
443.86,23.09,63.76,1009.82,72.36
462.08,17.68,40.89,1011.24,61.37
436.33,26.69,59.21,1012.55,57.59
477.56,11.98,44.58,1016.45,78.8
431.77,25.64,68.08,1011.06,71.06
472.43,14.39,40.35,1011.33,64.86
479.23,11.42,41.38,1021.98,60.19
477.38,7.31,42.18,1014.75,86.75
464.91,14.16,44.06,1018.92,76.34
471.1,12.42,43.14,1015.88,79.48
484.65,6.48,36.24,1013.62,92.03
433.55,26.04,74.67,1016.68,81.2
464.5,14.46,45.87,1009.21,84.09
472.73,13.58,40.75,1016.05,76.45
454.97,17.34,44.78,1007.81,56.38
426.87,28.8,71.77,1006.41,66.03
440.04,22.4,70.94,1008.06,84.52
483.92,7.0,41.55,1001.43,97.12
464.13,20.11,42.04,1010.79,60.31
466.79,13.74,45.08,1024.97,84.79
457.91,22.95,45.61,1013.65,73.92
433.83,27.0,69.4,1004.86,82.2
453.67,21.46,50.59,1016.75,67.14
476.0,11.92,41.2,1016.99,81.24
434.14,29.61,67.07,1005.91,39.28
462.26,14.62,46.18,1014.75,96.81
475.42,9.27,38.56,1017.69,62.49
436.29,25.35,72.99,1007.65,84.09
435.7,28.5,71.32,1002.54,69.35
436.45,24.24,70.32,1009.38,82.83
479.83,10.11,39.35,1015.19,90.74
480.41,9.06,39.3,1019.73,84.23
425.61,32.56,68.94,1007.12,58.18
465.61,15.47,44.9,1021.59,81.74
457.81,17.08,40.12,1012.17,81.5
450.24,18.91,59.21,1017.76,90.49
450.21,19.29,50.16,1010.49,97.78
445.09,23.5,50.78,1008.7,57.7
444.03,23.39,61.87,1010.35,48.91
474.67,11.63,40.55,1022.89,87.12
435.06,27.79,69.23,1012.86,45.71
471.13,12.26,41.5,1014.87,89.41
472.43,11.75,40.55,1018.09,97.7
